CODICE UNIVOCO GIORNALISTA;NOME;COGNOME;NICKNAME
1;DAVIDE;FRATTINI;
2;GUIDO;OLIMPIO;
3;LUIGI;FERRARELLA;
4;MASSIMO;GRAMELLINI;
5;ELISABETTA;SOGLIO;
6;LORENZO;CREMONESI;
7;ALDO;CAZZULLO;
8;ERNESTO;GALLI DELLA LOGGIA;
9;PAOLO;VALENTINO;
10;DANILO;TAINO;
11;ALDO;GRASSO;
12;LUIGI;IPPOLITO;
13;MASSIMO;GAGGI;
14;MASSIMO;SIDERI;
15;FEDERICO;FUBINI;
16;ENRICO;MARRO;
17;ANTONIO;POLITO;
18;MARCO;IMARISIO;
19;FEDERICO;RAMPINI;
20;PAOLO;MEREGHETTI;
21;FRANCESCA;BASSO;
22;STEFANO;MONTEFIORI;
23;DARIO;DI VICO;
24;DACIA;MARAINI;
25;MASSIMO;FRACARO;
26;DANIELE;MANCA;
27;LUCIANO;FONTANA;
28;PAOLO;MIELI;
29;BEPPE;SEVERGNINI;
30;GIOVANNI;BIANCONI;
31;MASSIMO;FRANCO;
32;PAOLO;DI STEFANO;
33;FRANCESCO;VERDERAMI;
34;NICOLA;SALDUTTI;
35;PAOLO;LEPRI;
36;LUCA;MASTRANTONIO;
37;ROBERTO;SAVIANO;
38;BARBARA;STEFANELLI;
39;MASSIMO;NAVA;
40;ANGELO;PANEBIANCO;
41;MARIA TERESA;MELI;
42;ISABELLA;BOSSI FEDRIGOTTI;
43;ANTONIO;FERRARI;
44;ANDREA;RICCARDI;
45;FRANCESCO;GIAVAZZI;
46;FIORENZA;SARZANINI;
47;GOFFREDO;BUCCINI;
48;FRANCO;VENTURINI;
49;GIUSEPPE;SARCINA;
50;LUCREZIA;REICHLIN;
51;MARIO;SENSINI;
52;SABINO;CASSESE;
53;MAURIZIO;FERRERA;
54;VINCENZO;TRIONE;
55;MAURO;MAGATTI;
56;TOMMASO;PELLIZZARI;
57;ALESSANDRO;D'AVENIA;
58;PAOLO;FRANCHI;
59;ENZO;MOAVERO MILANESI;
60;VENANZIO;POSTIGLIONE;
61;CLAUDIO;MAGRIS;
62;MARCO;CASTELNUOVO;
63;SERGIO;ROMANO;
64;ANTONIO;SCURATI;
65;FERRUCCIO;DE BORTOLI;
66;GIOVANNI;BELARDELLI;
67;RICCARDO;GALLO;
68;;;
69;ADRIANO;ATTUS;
70;ANTONIO;LARIZZA;
71;CRISTIANA;LAURO;
72;DANIELE;BELLASIO;
73;EMANUELE;PORAZZI;
74;FLAVIA;LANDOLFI;
75;GIORGIA;COLUCCI;
76;MARIA LUISA ;COLLEDANI;
77;PATRIZIA;MACIOCCHI;
78;STEFANIA;BLASIOLI;
79;ALBERTO;ANNICCHIARICO;
80;DARIO;AQUARO;
81;GEMINELLO;ALVI;
82;MARCO;ALFIERI;
83;MASSIMILIANO;ALLIEVI;
84;NINO;AMADORE;
85;PAOLO;ARMAROLI;
86;STEFANIA;ARCUDI;
87;ALDO;BONOMI;
88;ANDREA;BIONDI;
89;ANDREA;BOITANI;
90;BARBARA;BISAZZA;
91;CARLO;BASTASIN;
92;CHIARA;BEGHELLI;
93;CHIARA;BUSSI;
94;CRISTINA;BATTOCLETTI;
95;DARIO;BRAGA;
96;DAVID;BIDUSSA;
97;ENRICO;BRONZO;
98;EUGENIO;BRUNO;
99;FRANCESCA;BARBIERI;
100;GIORGIO;BARBA NAVARETTI;
101;GIOVANNI;BRUGNOLI;
102;GIUSEPPE;BERTA;
103;ISABELLA;BUFACCHI;
104;LAURA;BONADIES;
105;LEONARDO;BECCHETTI;
106;LEOPOLDO;BENNACCHIO;
107;LUCIAN;BEBCHUK;
108;LUISANNA;BENFATTO;
109;MARCO;BELLINAZZO;
110;MARZIO;BARTOLONI;
111;MAURIZIO;BIFULCO;
112;MICHAEL;BOSKIN;
113;NICOLA;BARONE;
114;PAOLO;BRICCO;
115;RICCARDO;BARLAAM;
116;ROBERTO;BERNABÒ;
117;ROBERTO;BONGIORNI;
118;ROSSELLA;BOCCIARELLI;
119;SISSI;BELLOMO;
120;STEFANO;BIOLCHINI;
121;VINCENZO;BARONE;
122;ADRIANA;CASTAGNOLI;
123;ALFREDO;CASOTTI;
124;ANDREA;CARLI;
125;ANDREA;CASTALDO;
126;ANGELO;CREMONESE;
127;ANTONELLO;CHERCHI;
128;BALDUINO;CEPPETELLI;
129;CARLO;CARBONI;
130;CHEO;CONDINA;
131;DARIO;CECCARELLI;
132;DAVIDE;COLOMBO;
133;EDOARDO;CAMPANELLA;
134;FABIO;CARDUCCI;
135;FLAVIA;CARLETTI;
136;FRANCESCA;CERATI;
137;FRANCESCO;CLEMENTI;
138;GILBERTO;CORBELLINI;
139;GIULIA;CRIVELLI;
140;GIUSEPPE;CHIELLINO;
141;IVAN;CIMMARUSTI;
142;LAURA;CAVESTRI;
143;LORENZO;CODOGNO;
144;MARCELLO;CLARICH;
145;MARINA;CASTELLANETA;
146;MARIO;CIANFLONE;
147;MAURIZIO;CAPRINO;
148;MAXIMILIAN;CELLINO;
149;MICAELA;CAPPELLINI;
150;NICOLETTA;COTTONE;
151;QUIRINO;CAMERLENGO;
152;RAFFAELLA;CALANDRA;
153;ROBERTO;CARNERO;
154;SALVATORE;CARRUBBA;
155;SILVIA;CIUCCIOVINO;
156;STEFANO;CARRER;
157;VALERIO;CASTRONOVO;
158;VINCENZO;CHIERCHIA;
159;VITTORIO;CARLINI;
160;ALFONSO EMANUELE;DE LEÓN;
161;ALFREDO;DE GIROLAMO;
162;ANGELO;DEIANA;
163;CELESTINA;DOMINELLI;
164;CHIARA;DI CRISTOFARO;
165;CRISTIANO;DELL'OSTE;
166;DARIO;DEOTTO;
167;DAVIDE;DAL MASO;
168;ELENA;DELFINO;
169;ELIANA;DI CARO;
170;ENRICO;DE MITA;
171;FRANCA;DEPONTI;
172;FRANCO;DEBENEDETTI;
173;GIANLUCA;DI DONFRANCESCO;
174;GIANNI;DRAGONI;
175;GIORGIO;DELL’OREFICE;
176;HOWARD;DAVIES;
177;ISABELLA;DELLA VALLE;
178;J. BRADFORD;DELONG;
179;JEAN MARIE;DEL BO;
180;LUCA;DAVI;
181;LUCA;DE BIASE;
182;MARIA CARLA;DE CESARI;
183;MASSIMO;DEANDREIS;
184;MASSIMO;DONADDIO;
185;MONICA;D’ASCENZO;
186;PAOLA;DEZZA;
187;RAOUL;DE FORCADE;
188;ROBERTO;D'ALIMONTE;
189;ROBERTO;DA RIN;
190;SARA;DEGANELLO;
191;VALERIO;DE MOLLI;
192;VINCENZO;DE SENSI;
193;VITALIANO;D’ANGERIO;
194;VITTORIO;DA ROLD;
195;BARRY;EICHENGREEN;
196;STEFANO;ELLI;
197;ANDREA;FONTANA;
198;ANDREA;FRANCESCHI;
199;BARBARA;FIAMMERI;
200;BRUNO;FORTE;
201;CARLO ANDREA;FINOTTO;
202;CARLO;FESTA;
203;CARMINE;FOTINA;
204;GIAMPIERO;FALASCA;
205;GIANFRANCO;FABI;
206;GOFFREDO;FOFI;
207;KEN;FISHER;
208;MARCELLO;FRISONE;
209;MARCO;FERRANDO;
210;MARCO;FORTIS;
211;MARTIN;FELDSTEIN;
212;MICHELA;FINIZIO;
213;RICCARDO;FERRAZZA;
214;RICCARDO;FRACCARO;
215;RITA;FATIGUSO;
216;ROBERTO;FICO;
217;SAVERIO;FOSSATI;
218;SERGIO;FABBRINI;
219;TOMMASO;FRATTINI;
220;ALBERTO;GRASSANI;
221;ALESSANDRO;GALIMBERTI;
222;ALESSANDRO;GRAZIANI;
223;ANDREA;GAGLIARDI;
224;ANDREA;GENNAI;
225;ANDREA;GOLDSTEIN;
226;ATTILIO;GERONI;
227;BARBARA;GANZ;
228;CRISTIANO;GORI;
229;DANIEL;GROS;
230;EMILIO;GENTILE;
231;FABIO;GRATTAGLIANO;
232;FAN;GANG;
233;FILOMENA;GRECO;
234;FRANCO;GALLO;
235;GIAMPAOLO;GALLI;
236;GIAN MARIA ;GROS-PIETRO;
237;GIANANDREA;GAIANI;
238;GUIDO;GENTILI;
239;JACOPO;GILIBERTO;
240;LAURA;GALVAGNI;
241;MARCO;GIORGINO;
242;MARIA ROSA ;GHEIDO;
243;MARIKA;GERVASIO;
244;NUNZIO;GALANTINO;
245;PIERGIORGIO;GAWRONSKI;
246;ROBERTO;GALULLO;
247;SANDRO;GRONCHI;
248;VINCENZO;GALASSO;
249;LUCILLA;INCORVATI;
250;ROBERTO;IOTTI;
251;HAROLD;JAMES;
252;SIMON;JOHNSON;
253;PAUL;KRUGMAN;
254;ADRIANO;LOVERA;
255;ANNAMARIA;LUSARDI;
256;GIUSEPPE;LATOUR;
257;GIUSEPPE;LUPO;
258;LAURA;LA POSTA ;
259;LUIGI;LOVECCHIO;
260;MARCO;LIBELLI;
261;MARCO;LUDOVICO;
262;MARCO;LO CONTE;
263;MATTIA;LOSI;
264;MAURIZIO;LEO;
265;MORYA;LONGO;
266;PAOLO;LEGRENZI;
267;ROBERTO;LUGANO;
268;SIMONE;LONATI;
269;VITO;LOPS;
270;ALBERTO;MAGNANI;
271;ALBERTO;MINGARDI;
272;ALESSANDRO;MERLI;
273;ALESSIA;MACCAFERRI;
274;ANDREA;MARINI;
275;ANDREA;MONTANINO;
276;ANGELA;MANGANARO;
277;ANGELO;MINCUZZI;
278;BIANCA LUCIA ;MAZZEI;
279;CARLO;MARRONI;
280;CARLO;MELZI D’ERIL;
281;CESARE;MIRABELLI;
282;CHRISTIAN;MARTINO;
283;DONATO;MASCIANDARO;
284;ELEONORA;MICHELI;
285;ENRICO;MARRO;
286;ENRICO;MIELE;
287;EVELINA;MARCHESINI;
288;FABIO;MACALUSO;
289;FEDERICA;MICARDI;
290;FRANCESCA;MILANO;
291;GABRIELE;MEONI;
292;GIANCARLO;MAZZUCA;
293;GIOVANNA;MANCINI;
294;GUIDO;MINCIOTTI;
295;JOSEPH;MUNYAMBANZA;
296;LEONARDO;MAISANO;
297;MARA;MONTI;
298;MARCELLO;MINENNA;
299;MARCO;MAGNANI;
300;MARCO;MARIANI;
301;MARCO;MASCIAGA;
302;MARCO;MOBILI;
303;MARCO;MORINO;
304;MARIGIA;MANGANO;
305;MARISA;MARRAFFINO;
306;MARTA;CASADEI;
307;MATTEO;MENEGHELLO;
308;MAURIZIO;MARESCA;
309;MAURO;MARÈ;
310;MAURO;MEAZZA;
311;;MONTESQUIEU;
312;ROBERTA;MIRAGLIA;
313;SARA;MONACI;
314;STEFANO;MANZOCCHI;
315;STEFANO;MICELLI;
316;VALENTINA;MAGLIONE;
317;VALENTINA;MELIS;
318;ANTONIO;NICITA;
319;GIOVANNI;NEGRI;
320;GIULIANO;NOCI;
321;LELLO;NASO;
322;VITTORIO;NUTI;
323;ALBERTO;ORIOLI;
324;ANTONELLA;OLIVIERI;
325;CARLO;OSSOLA;
326;FABRIZIO;ONIDA;
327;GIANMARCO;OTTAVIANO;
328;LUCA;ORLANDO;
329;MARCO;ONADO;
330;ALESSANDRO;PENATI;
331;ALESSANDRO;PLATEROTI;
332;ATTILIO;PAVONE;
333;BRUNO;PROVA;
334;CORRADO;POGGI;
335;DINO;PESOLE;
336;EDMUND S. ;PHELPS;
337;EMANUELE;PARSI;
338;EMILIA;PATTA;
339;ERNESTO;PREATONI;
340;FEDERICA;PEZZATTI;
341;FRANCESCO;PRISCO;
342;GERARDO;PELOSI;
343;GIORGIO;POGLIOTTI;
344;GIOVANNI;PARENTE;
345;GUSTAVO;PIGA;
346;JEAN;PISANI FERRY;
347;LINA;PALMERINI;
348;MANUELA;PERRONE;
349;MARCO;PAGANO;
350;MARCO;PIAZZA;
351;MARILENA;PIRRELLI;
352;MARTA;PARIS;
353;MATTEO;PRIOSCHI;
354;MICHELE;PIGNATELLI;
355;NICOLETTA;PICCHIO;
356;ORESTE;POLLICINO;
357;PAOLA;PIEROTTI;
358;PAOLA;PROFETA;
359;PAOLO;PARONETTO;
360;PAOLO;POMBENI;
361;PIETRO;PAGANINI;
362;VITTORIO;PELLIGRA;
363;ALBERTO;QUADRIO CURZIO;
364;ALESSANDRO;ROSINA;
365;ALESSANDRO;ROTA PORTA;
366;BEDA;ROMANO;
367;DANI;RODRIK;
368;FERNANDA;ROGGERO;
369;GIANPAOLO;ROSSINI;
370;GINO;RUOZZI;
371;GUIDO;ROMEO;
372;KENNETH;ROGOFF;
373;LARA;RICCI;
374;MARCO;ROGARI;
375;MARZIA;REDAELLI;
376;PIETRO;REICHLIN;
377;RAFFAELE;RIZZARDI;
378;RAGHURAM;RAJAN;
379;ROSALBA;REGGIO;
380;WALTER;RIOLFI;
381;ALESSANDRO;SCHIESARO;
382;ALFREDO;SESSA;
383;ANTONELLA;SCOTT;
384;BENEDETTO;SANTACROCE;
385;BERNHARD;SCHOLZ;
386;BIAGIO;SIMONETTA;
387;EMILIANO;SGAMBATO;
388;FRANCO;SARCINA;
389;GEORGE;SOROS;
390;GIORGIO;SANTILLI;
391;GUGLIELMO;SAPORITO;
392;HANS-WERNER;SINN;
393;JEFFREY;SACHS;
394;LAURA;SERAFINI;
395;LUCA;SALVIOLI;
396;MARIOLINA;SESTO;
397;MICHAEL;SPENCE;
398;PAOLO;SAVONA;
399;PETER;SINGER;
400;PIER LUIGI ;SACCO;
401;PIERANGELO;SOLDAVINI;
402;RICCARDO;SORRENTINO;
403;ROBERT J.;SHILLER;
404;SALVATORE;SCUTO;
405;STEFANO;SALIS;
406;ALESSIA;TRIPODI;
407;ANTONIO;TAJANI;
408;ARMANDO;TORNO;
409;CLAUDIO;TUCCI;
410;DAVIDE;TABARELLI;
411;FABIO;TAMBURINI;
412;GIANNI;TONIOLO;
413;GIANNI;TROVATI;
414;GIULIO;TREMONTI;
415;LUCA;TREMOLADA;
416;LUISA;TORCHIA;
417;MICHELE;TIRABOSCHI;
418;SIMONE;TAGLIAPIETRA;
419;UGO;TRAMBALLI;
420;GIANFRANCO;URSINO;
421;GIOVANNI;UGGERI;
422;SERENA;UCCELLO;
423;VALERIA;UVA;
424;ARTURO;VARVELLI;
425;FRANCESCO;VERBARO;
426;GIORGIO;VACCARO;
427;GIULIO ENEA;VIGEVANI;
428;ILARIA;VESENTINI;
429;LUCA;VERONESE;
430;MARCO;VALSANIA;
431;MARIA CHIARA;VOCI;
432;VERA;VIOLA;
433;ANDREA;ZOPPINI;
434;FRANCESCO;ZIRPOLI;
435;;;
436;LUCA;SOFRI;
437;FRANCESCO;COSTA;
438;ELENA;ZACCHETTI;
439;EMANUELE;MENIETTI;
440;GIULIA;BALDUCCI;
441;STEFANO;VIZIO;
442;LUDOVICA;LUGLI;
443;LUCA;MISCULIN;
444;GIANNI;BARLASSINA;
445;ALESSIA;MUTTI;
446;PIETRO;CABRIO;
447;GIULIA ;SIVIERO;
448;GIOVANNI;DE BENEDICTIS;
449;VALENTINA;LOVATO;
450;MARIO;MACCHIONI;
451;MARTA;IMPEDOVO;
452;ANTONIO;RUSSO;
453;SUSANNA ;BAGGIO;
454;EUGENIO;CAU;
455;ALICE;NICOLIN;
456;ALESSANDRA;RIMA;
457;ISAIA;INVERNIZZI;
458;ALESSANDRA;PELLEGRINI DE LUCA;
459;STEFANO ;NAZZI;
460;VIOLA;STEFANELLO;
461;VALERIO;CLARI;
462;MARIASOLE;LISCIANDRO;
463;RICCARDO;CONGIU;
464;MARCO;SURACE;
465;CECILIA;PIGOZZI;
466;NICOLA;SOFRI;
467;MATTEO ;CACCIA;
468;STEFANO ;TUMIATI;
469;YIMING;ZHOU;
470;JACOPO;DANI;
471;LORENZO;SFIENTI;
472;LUIGI ;BRIGANTI;
473;GIOVANNI;GUARINO;
474;STEFANIA;CARINI;
475;ALESSANDRO;PARODI;
476;PAOLO;AINIO;
477;EMANUELA;MARCHIAFAVA;
478;CHIARA ;SIMIONATO;
479;VITTORIO;BOSSA;
480;PAOLO;PIREDDA;
481;FRANCESCA;VITTANI;
482;GIACOMO;PAPI;
483;FRANCESCA;LAGROTTERIA;
484;CLAUDIO;CAPRARA;
485;IRENE;PANFILI;
486;PIETRO;RUSSO;
487;;;
488;MARIO;GIORDANO;
489;ROGER;SCRUTON;
490;LUCA;TELESE;
491;GIANCARLO;PERNA;
492;CESARE;LANZA;
493;GIORGIO;GANDOLA;
494;PAOLO;NORI;
495;RICCARDO;RUGGERI;
496;CARLO;PELANDA;
497;COSTANZA;MIRIANO;
498;MARCELLO;MANCINI;
499;RICHARD;MILLET;
500;MASSIMO;GANDOLFINI;
501;UMBERTO;TIRELLI;
502;ETTORE;GOTTI TEDESCHI;
503;LARIS;GAISER;
504;MARTINO;CERVO;
505;ROBERT;SPENCER;
506;RENAUD;CAMUS;
507;GIACOMO;AMADORI;
508;FRANCESCO;BORGONOVO;
509;CLAUDIO;ANTONELLI;
510;MAURIZIO;CAVERZAN;
511;EDOARDO;CAVADINI;
512;SARINA;BIRAGHI;
513;MARIO;CELI;
514;FRANCESCO;AGNOLI;
515;GEMMA;GAETANI;
516;ADRIANO;SCIANCA;
517;;;
518;GIOVANNI;DE MAURO;
519;ELENA;BOILLE;
520;CHIARA;NIELSEN;
521;ALBERTO;NOTARBARTOLO;
522;JACOPO;ZANCHINI;
523;ANNALISA;CAMILLI;
524;SIMON;DUNAWAY;
525;GIUSEPPE;RIZZO;
526;GIULIA;TESTA;
527;GIAN PAOLO;ACCARDO;
528;CECILIA;ATTANASIO GHEZZI;
529;GABRIELE;BATTAGLIA;
530;GAIA;BERRUTO;
531;FRANCESCO;BOILLE;
532;GIORGIO;CAPPOZZO;
533;CATHERINE;CORNET;
534;SERGIO;FANT;
535;CLAUDIA;GRISANTI;
536;IJIN;HONG;
537;ANITA;JOSHI;
538;ALBERTO;RIVA;
539;ANDREANA;SAINT AMOUR;
540;FRANCESCA;SPINELLI;
541;LAURA;TONON;
542;PAULINE;VALKENET;
543;FRANCISCO;VILALTA;
544;GUIDO;VITIELLO;
545;MARCO;ZAPPA;
546;;;
547;CLAUDIO;CERASA;
548;GIULIANO;FERRARA;
549;MAURIZIO;CRIPPA;
550;SALVATORE;MERLO;
551;PAOLA;PEDUZZI;
552;MATTEO;MATZUZZI;
553;GIOVANNI;BATTISTUZZI;
554;ANNALENA;BENINI;
555;SIMONE;CANETTIERI;
556;LUCIANO;CAPONE;
557;CARMELO;CARUSO;
558;ENRICO;CICCHETTI;
559;MICOL;FLAMMINI;
560;LUCA;GAMBARDELLA;
561;CAMILLO;LANGONE;
562;MARIAROSA;MANCUSO;
563;ANDREA;MARCENARO;
564;MICHELE;MASNERI;
565;GIUSEPPE;SOTTILE;
566;GIULIO;MEOTTI;
567;MAURIZIO;MILANI;
568;GIULIA;POMPILI;
569;MARIANNA;RIZZINI;
570;MARIA;CARLA SICILIA;
571;VALERIO;VALENTINI;
572;;;
573;VALENTINA;ASCIONE;
574;ANDREA;AVERSA;
575;LUCA;CASARINI;
576;FRANK;CIMINI;
577;ALBERTO;CISTERNA;
578;PAOLO;COMI;
579;UMBERTO;DE GIOVANNANGELI;
580;CARMINE;DI NIRO;
581;ROSSELLA;GRASSO;
582;ANTONIO;LAMORTE;
583;FILIPPO;LA PORTA;
584;FRANCESCO;LO DICO;
585;MARIO;MARAZZITI;
586;FABRIZIO;MASTROFINI;
